-0.0001172999 -0.48969916 -0.507679 0.011273462 -0.05829562 -0.5461837 -0.0073107104 0.5455487 -0.0037712057 5.4841566e-05 -0.54989815 0.44622514 0.5127846 0.0002010987 0.00017395298 -0.005117584 -0.54396325 0.007969202 -0.031436678 -0.6037297 -0.5388242 -0.00040320982 0.5108579 -0.016779454 0.0034342257 -0.010243502 -0.07594943 0.41546655 0.49758735 0.23337565 0.6424956 0.09513915 -4.6327e-05 -0.5270565 -0.25279367 0.018582128 -0.5643123 -0.4937312 -0.12912369 0.6254084 -0.4951607 -0.0017213451 0.4573261 0.003836415 -0.50422496 -0.019307667 -0.0021546802 -0.47309557 0.44430512 0.38588932 -0.44354808 -0.004478049 0.020083833 0.015585876 -0.46974096 -0.0025696938 0.0010725833 -0.01091924 0.003237751 0.0074300817 0.44486198 -0.3641246 0.5429706 -0.02237226 0.0006335127 0.15166527 0.023937836 0.5632655 0.566129 -0.0021481595 -0.23692891 0.46451363 0.0011373338 0.5211571 -0.00034914352 0.006249716 0.0026100131 0.48976672 -0.05990483 -0.5667545 -0.0027182961 0.5484359 0.41599977 0.5371941 -0.40749785 0.002900545 0.59777886 -0.03656048 0.0011165282 -0.5311111 -0.0054080263 -0.11201965 -0.004051114 0.0010531142 -0.000335635 -0.0026114006 -0.5472316 -0.009178219 0.49083614 -0.5382885 0.0088313315 0.017837614 -0.090073876 -0.5473609 0.42390373 0.47957775 0.014692617 -0.02306662 0.1884746 -0.01923568 -0.0050951596 -0.47461215 -0.015666412 0.004103324 0.4702209 -0.00514849 0.54781616 -0.5394565 0.005626191 0.56347966 0.63156146 8.754164e-06 0.29731813 -0.52856416 0.19902699 0.0052351137 0.19559997 0.00013807778
-0.00011730776 -0.48969918 -0.507679 0.011273449 -0.058295608 -0.5461837 -0.0073107216 0.5455487 -0.003771199 5.4849315e-05 -0.54989815 0.4462252 0.51278466 0.00020111432 0.00017395949 -0.0051175887 -0.5439632 0.007969191 -0.031436663 -0.6037297 -0.5388241 -0.00040320182 0.5108579 -0.016779454 0.0034342238 -0.01024349 -0.07594942 0.41546655 0.49758735 0.23337565 0.6424956 0.09513915 -4.633614e-05 -0.5270564 -0.25279367 0.018582126 -0.5643123 -0.4937312 -0.12912367 0.6254084 -0.49516073 -0.0017213285 0.4573261 0.0038364073 -0.50422496 -0.01930768 -0.0021546702 -0.47309557 0.44430512 0.38588926 -0.44354808 -0.0044780616 0.02008383 0.01558588 -0.46974096 -0.0025696817 0.0010725865 -0.010919251 0.0032377443 0.007430088 0.44486198 -0.3641246 0.5429706 -0.02237226 0.0006335321 0.15166527 0.023937834 0.5632655 0.566129 -0.0021481526 -0.23692888 0.46451363 0.0011373378 0.5211571 -0.00034913668 0.0062497165 0.0026100362 0.48976675 -0.059904814 -0.5667545 -0.002718286 0.5484359 0.41599977 0.53719413 -0.40749785 0.0029005613 0.59777886 -0.03656049 0.0011165354 -0.5311111 -0.0054080263 -0.112019666 -0.0040511107 0.0010531298 -0.0003356258 -0.0026114136 -0.5472317 -0.009178196 0.49083614 -0.5382884 0.008831336 0.017837612 -0.090073876 -0.5473609 0.42390373 0.47957775 0.014692612 -0.023066605 0.18847461 -0.019235685 -0.0050951596 -0.47461215 -0.015666418 0.004103331 0.4702209 -0.005148476 0.54781616 -0.5394565 0.0056261956 0.5634796 0.6315615 8.763568e-06 0.29731813 -0.52856416 0.19902697 0.0052351058 0.19559997 0.00013808854
-0.00011730547 -0.48969916 -0.507679 0.011273462 -0.058295637 -0.5461837 -0.0073107146 0.5455487 -0.0037711987 5.4846685e-05 -0.54989815 0.4462252 0.51278466 0.00020110924 0.00017397566 -0.0051175966 -0.54396325 0.00796919 -0.031436656 -0.6037297 -0.5388242 -0.0004032014 0.5108579 -0.016779454 0.003434222 -0.010243483 -0.07594942 0.41546658 0.49758735 0.23337565 0.6424956 0.09513916 -4.633837e-05 -0.52705646 -0.25279367 0.01858212 -0.5643123 -0.49373108 -0.12912367 0.6254084 -0.4951607 -0.0017213309 0.4573261 0.003836398 -0.50422496 -0.019307656 -0.002154687 -0.47309557 0.44430512 0.38588926 -0.44354808 -0.004478057 0.020083826 0.015585881 -0.46974096 -0.0025696808 0.0010725885 -0.01091924 0.0032377453 0.007430084 0.44486198 -0.3641246 0.5429706 -0.022372259 0.00063352246 0.15166527 0.023937836 0.5632655 0.566129 -0.0021481654 -0.23692891 0.46451363 0.001137341 0.52115715 -0.00034913525 0.006249726 0.002610054 0.48976675 -0.059904814 -0.5667545 -0.002718284 0.5484359 0.41599977 0.53719413 -0.40749788 0.0029005639 0.59777886 -0.03656051 0.0011165387 -0.5311111 -0.005408032 -0.112019666 -0.004051129 0.0010531223 -0.00033564845 -0.0026114187 -0.5472317 -0.0091782 0.49083614 -0.5382885 0.008831343 0.01783762 -0.09007387 -0.5473609 0.42390373 0.4795777 0.0146926185 -0.023066606 0.1884746 -0.019235691 -0.0050951527 -0.47461215 -0.015666416 0.0041033262 0.4702209 -0.0051484797 0.54781616 -0.5394565 0.0056261877 0.5634796 0.6315615 8.755434e-06 0.29731813 -0.52856416 0.19902697 0.005235105 0.19559997 0.0001380956
-0.0001173025 -0.48969916 -0.507679 0.01127346 -0.058295637 -0.5461837 -0.0073107155 0.5455487 -0.0037712015 5.4861357e-05 -0.54989815 0.4462252 0.51278466 0.0002011118 0.00017396714 -0.005117578 -0.54396325 0.007969191 -0.031436663 -0.6037297 -0.5388242 -0.0004032105 0.5108579 -0.01677945 0.0034342173 -0.010243498 -0.07594942 0.41546658 0.49758735 0.23337565 0.6424956 0.09513915 -4.633891e-05 -0.52705646 -0.25279364 0.01858212 -0.5643123 -0.4937312 -0.12912367 0.6254084 -0.4951607 -0.0017213393 0.4573261 0.0038363999 -0.50422496 -0.019307664 -0.0021546807 -0.47309557 0.44430512 0.38588926 -0.44354808 -0.0044780653 0.020083833 0.015585893 -0.46974096 -0.0025696824 0.0010725867 -0.010919256 0.003237744 0.0074300747 0.44486198 -0.36412457 0.54297054 -0.022372259 0.0006335196 0.15166527 0.023937844 0.5632655 0.566129 -0.002148174 -0.23692891 0.46451363 0.0011373326 0.5211571 -0.00034914337 0.006249713 0.0026100536 0.48976675 -0.059904814 -0.5667545 -0.0027182908 0.5484359 0.41599977 0.53719413 -0.40749785 0.0029005648 0.59777886 -0.036560506 0.0011165406 -0.5311111 -0.0054080263 -0.11201967 -0.0040511256 0.0010531301 -0.00033563338 -0.0026114187 -0.5472316 -0.009178191 0.49083614 -0.5382884 0.008831329 0.017837612 -0.090073876 -0.5473609 0.4239037 0.47957775 0.014692621 -0.023066614 0.1884746 -0.019235687 -0.005095152 -0.47461215 -0.015666416 0.004103325 0.4702209 -0.005148501 0.54781616 -0.5394565 0.005626187 0.5634796 0.6315615 8.746614e-06 0.29731813 -0.52856416 0.19902697 0.0052351034 0.19559997 0.00013808349
-0.0001172999 -0.48969916 -0.507679 0.011273447 -0.058295626 -0.5461837 -0.0073107216 0.5455487 -0.003771199 5.4859636e-05 -0.54989815 0.4462252 0.51278466 0.00020107714 0.00017395917 -0.005117581 -0.54396325 0.007969195 -0.031436685 -0.6037297 -0.5388241 -0.00040319905 0.5108579 -0.016779464 0.0034342376 -0.0102434885 -0.07594942 0.41546655 0.49758735 0.23337565 0.6424956 0.09513915 -4.634421e-05 -0.52705646 -0.25279367 0.018582119 -0.5643123 -0.49373117 -0.12912367 0.6254084 -0.49516073 -0.0017213237 0.4573261 0.003836408 -0.50422496 -0.01930768 -0.0021546634 -0.47309557 0.44430512 0.38588926 -0.44354808 -0.00447805 0.020083833 0.01558587 -0.46974096 -0.0025696815 0.0010725823 -0.010919252 0.0032377418 0.00743009 0.44486198 -0.3641246 0.5429706 -0.022372259 0.00063352456 0.15166527 0.023937838 0.5632655 0.566129 -0.002148174 -0.23692891 0.46451363 0.0011373451 0.5211571 -0.00034913377 0.006249723 0.0026100455 0.48976666 -0.059904814 -0.5667545 -0.0027182961 0.5484359 0.41599977 0.53719413 -0.40749785 0.0029005804 0.59777886 -0.03656049 0.0011165323 -0.5311111 -0.0054080207 -0.112019666 -0.0040511256 0.0010531209 -0.00033563105 -0.0026114152 -0.5472316 -0.00917821 0.49083614 -0.5382884 0.008831348 0.017837605 -0.09007388 -0.5473609 0.42390373 0.47957775 0.0146926185 -0.023066612 0.1884746 -0.0192357 -0.0050951666 -0.47461215 -0.015666416 0.004103323 0.4702209 -0.0051484844 0.54781616 -0.5394565 0.005626193 0.5634796 0.63156146 8.754275e-06 0.29731813 -0.52856416 0.19902697 0.00523511 0.19559997 0.00013808836
-0.00011730763 -0.48969916 -0.507679 0.011273466 -0.058295637 -0.5461837 -0.0073107127 0.5455487 -0.0037712078 5.4855886e-05 -0.54989815 0.44622514 0.51278466 0.00020111664 0.00017397551 -0.005117584 -0.5439632 0.007969195 -0.031436663 -0.6037297 -0.5388242 -0.00040320717 0.5108579 -0.016779447 0.0034342175 -0.010243492 -0.07594943 0.41546655 0.49758735 0.23337565 0.6424956 0.09513916 -4.634137e-05 -0.5270564 -0.25279364 0.018582126 -0.5643123 -0.4937312 -0.12912367 0.6254084 -0.4951607 -0.0017213295 0.4573261 0.0038363966 -0.50422496 -0.019307677 -0.0021546786 -0.47309557 0.44430512 0.38588932 -0.44354808 -0.0044780537 0.020083833 0.01558589 -0.46974096 -0.0025696908 0.0010725855 -0.010919252 0.0032377497 0.0074300743 0.44486198 -0.3641246 0.5429706 -0.02237226 0.0006335203 0.15166527 0.023937833 0.5632655 0.5661291 -0.002148171 -0.23692891 0.46451363 0.0011373286 0.52115715 -0.00034913913 0.006249719 0.002610029 0.48976666 -0.05990482 -0.5667545 -0.0027182843 0.5484359 0.41599977 0.5371941 -0.40749785 0.0029005723 0.59777886 -0.03656049 0.001116538 -0.5311111 -0.0054080216 -0.11201965 -0.004051111 0.0010531241 -0.00033562697 -0.0026114127 -0.5472316 -0.009178206 0.49083614 -0.5382885 0.008831341 0.017837621 -0.09007387 -0.5473609 0.42390373 0.47957775 0.0146926185 -0.023066618 0.18847464 -0.019235693 -0.0050951634 -0.47461215 -0.015666416 0.004103332 0.4702209 -0.0051484997 0.54781616 -0.5394565 0.0056261867 0.5634796 0.63156146 8.750825e-06 0.29731813 -0.52856416 0.19902694 0.005235103 0.19559997 0.00013808931
-0.00011730073 -0.48969916 -0.507679 0.011273462 -0.05829563 -0.5461837 -0.0073107146 0.5455487 -0.0037712015 5.484144e-05 -0.54989815 0.4462252 0.51278466 0.00020110472 0.00017395998 -0.0051175863 -0.54396325 0.007969195 -0.031436663 -0.6037297 -0.5388242 -0.0004032023 0.5108579 -0.01677945 0.0034342185 -0.010243491 -0.075949416 0.41546655 0.49758735 0.23337565 0.6424956 0.09513914 -4.6328612e-05 -0.5270565 -0.25279367 0.018582126 -0.5643123 -0.49373117 -0.12912367 0.6254084 -0.4951607 -0.0017213384 0.4573261 0.0038364078 -0.50422496 -0.019307664 -0.0021546802 -0.47309557 0.44430512 0.38588932 -0.44354808 -0.004478059 0.020083835 0.015585881 -0.46974096 -0.002569693 0.001072587 -0.010919244 0.003237744 0.0074300817 0.44486198 -0.3641246 0.5429706 -0.02237226 0.0006335241 0.15166527 0.023937834 0.5632655 0.566129 -0.0021481556 -0.23692888 0.46451363 0.0011373397 0.5211571 -0.00034913447 0.006249723 0.002610049 0.48976675 -0.05990482 -0.5667545 -0.0027182992 0.5484359 0.41599977 0.53719413 -0.40749785 0.002900563 0.59777886 -0.03656049 0.0011165382 -0.5311111 -0.0054080267 -0.11201965 -0.0040511214 0.0010531284 -0.0003356356 -0.0026114183 -0.5472317 -0.009178198 0.49083614 -0.5382884 0.008831339 0.01783762 -0.09007387 -0.5473609 0.42390373 0.47957775 0.014692619 -0.023066614 0.1884746 -0.019235691 -0.0050951564 -0.47461215 -0.015666416 0.004103325 0.4702209 -0.0051484876 0.54781616 -0.5394565 0.005626191 0.5634796 0.6315615 8.760799e-06 0.29731813 -0.52856416 0.19902697 0.0052351076 0.19559997 0.00013808608
-0.00011730054 -0.48969916 -0.507679 0.01127346 -0.058295626 -0.5461837 -0.0073107216 0.5455487 -0.0037712164 5.48428e-05 -0.54989815 0.4462252 0.51278466 0.00020109073 0.00017396019 -0.0051175915 -0.54396325 0.007969191 -0.03143666 -0.6037297 -0.5388242 -0.00040319958 0.5108579 -0.01677946 0.0034342085 -0.010243502 -0.07594942 0.41546658 0.49758735 0.23337565 0.6424956 0.095139116 -4.6322897e-05 -0.5270565 -0.25279367 0.018582128 -0.5643123 -0.49373117 -0.12912369 0.6254084 -0.4951607 -0.0017213419 0.4573261 0.0038364131 -0.50422496 -0.019307656 -0.0021546828 -0.47309557 0.44430512 0.38588932 -0.44354808 -0.0044780374 0.02008384 0.0155858705 -0.46974096 -0.0025696761 0.0010725878 -0.01091924 0.0032377462 0.007430081 0.44486198 -0.36412457 0.5429706 -0.02237226 0.0006335256 0.15166527 0.023937846 0.5632655 0.566129 -0.0021481367 -0.23692888 0.46451363 0.0011373437 0.5211571 -0.00034913336 0.0062497244 0.0026100427 0.48976675 -0.059904814 -0.5667545 -0.0027183003 0.5484359 0.41599977 0.53719413 -0.40749785 0.0029005622 0.59777886 -0.03656049 0.001116542 -0.5311111 -0.005408023 -0.11201965 -0.0040511168 0.0010531266 -0.00033563902 -0.0026114164 -0.54723173 -0.009178208 0.49083614 -0.5382885 0.008831339 0.017837627 -0.09007386 -0.5473609 0.42390373 0.47957775 0.014692621 -0.023066606 0.1884746 -0.01923571 -0.0050951564 -0.47461215 -0.015666416 0.004103329 0.4702209 -0.0051484792 0.54781616 -0.5394565 0.005626189 0.56347966 0.6315615 8.759764e-06 0.29731813 -0.52856416 0.19902697 0.0052351286 0.19559997 0.00013808312
-0.00011729946 -0.48969916 -0.507679 0.011273462 -0.058295637 -0.5461837 -0.0073107146 0.5455487 -0.003771199 5.4854096e-05 -0.54989815 0.44622517 0.51278466 0.00020110035 0.00017395428 -0.00511759 -0.54396325 0.007969191 -0.031436663 -0.6037297 -0.5388242 -0.00040320077 0.5108579 -0.016779456 0.0034342303 -0.010243504 -0.075949416 0.41546655 0.49758735 0.23337565 0.6424956 0.09513914 -4.6335008e-05 -0.52705646 -0.25279364 0.018582119 -0.5643123 -0.49373117 -0.12912369 0.6254084 -0.4951607 -0.0017213309 0.4573261 0.0038364085 -0.50422496 -0.01930766 -0.0021546755 -0.47309557 0.44430512 0.38588926 -0.44354808 -0.004478036 0.020083833 0.01558588 -0.46974096 -0.002569685 0.0010725848 -0.010919244 0.003237744 0.007430082 0.44486198 -0.3641246 0.5429706 -0.022372259 0.00063351804 0.15166527 0.023937838 0.5632655 0.566129 -0.0021481696 -0.23692888 0.46451363 0.0011373386 0.52115715 -0.00034913566 0.0062497263 0.0026100492 0.48976672 -0.059904814 -0.5667545 -0.0027183008 0.5484359 0.41599977 0.53719413 -0.40749785 0.0029005557 0.59777886 -0.0365605 0.0011165418 -0.5311111 -0.0054080235 -0.112019636 -0.004051121 0.0010531197 -0.00033562828 -0.0026114178 -0.5472316 -0.0091782 0.49083614 -0.5382884 0.00883134 0.017837618 -0.09007387 -0.5473609 0.42390373 0.47957775 0.014692621 -0.023066606 0.1884746 -0.01923568 -0.005095155 -0.47461215 -0.015666412 0.004103329 0.4702209 -0.0051484806 0.54781616 -0.5394565 0.0056261956 0.56347966 0.6315615 8.755838e-06 0.29731813 -0.52856416 0.19902697 0.005235107 0.19559996 0.00013808624
-0.000117302014 -0.48969916 -0.507679 0.011273458 -0.058295626 -0.5461837 -0.0073107188 0.5455487 -0.0037712168 5.4844248e-05 -0.54989815 0.4462252 0.51278466 0.00020108736 0.00017396698 -0.0051175854 -0.5439632 0.007969191 -0.031436652 -0.6037297 -0.5388242 -0.00040319873 0.5108579 -0.016779454 0.0034342166 -0.0102434885 -0.07594942 0.41546655 0.49758735 0.23337565 0.6424956 0.09513916 -4.6326037e-05 -0.5270565 -0.25279367 0.018582134 -0.5643123 -0.49373117 -0.12912367 0.6254084 -0.4951607 -0.0017213451 0.4573261 0.0038364073 -0.50422496 -0.019307658 -0.0021546788 -0.47309557 0.44430512 0.38588932 -0.44354808 -0.0044780397 0.02008384 0.0155858705 -0.46974096 -0.0025696813 0.0010725893 -0.0109192375 0.0032377478 0.0074300827 0.44486198 -0.36412457 0.5429706 -0.02237226 0.00063352496 0.15166524 0.023937846 0.5632655 0.566129 -0.0021481423 -0.23692888 0.46451363 0.0011373392 0.5211571 -0.00034914003 0.0062497254 0.002610018 0.48976672 -0.05990482 -0.5667545 -0.0027182975 0.5484359 0.41599977 0.53719413 -0.40749785 0.0029005583 0.59777886 -0.03656048 0.0011165392 -0.5311111 -0.005408015 -0.112019636 -0.004051114 0.0010531286 -0.00033564423 -0.0026114099 -0.54723173 -0.009178211 0.49083614 -0.5382885 0.008831334 0.017837625 -0.090073876 -0.5473609 0.42390373 0.47957775 0.014692617 -0.023066606 0.1884746 -0.019235685 -0.0050951606 -0.47461215 -0.015666418 0.004103323 0.4702209 -0.005148491 0.54781616 -0.5394565 0.0056261877 0.56347966 0.6315615 8.770081e-06 0.29731813 -0.52856416 0.19902697 0.00523511 0.19559997 0.0001380831
